datetime,open,high,low,close,K,D,%R,%R.1
2025-07-01 09:15:00,187.65,187.65,137.65,168.4,59.22687636794999,44.50842280242992,-38.5,-39.2292490118577
2025-07-01 09:16:00,166.0,179.75,163.85,177.6,80.63374089964397,59.41319668372689,-20.100000000000023,-20.100000000000023
2025-07-01 09:17:00,178.9,178.9,166.9,168.1,86.91786972653615,75.59282899804336,-39.10000000000002,-39.10000000000002
2025-07-01 09:18:00,170.3,170.3,160.8,166.6,72.07253917243872,79.87471659953961,-42.100000000000016,-42.100000000000016
2025-07-01 09:19:00,164.2,171.75,164.0,164.0,54.20510005694708,71.06516965197397,-47.30000000000001,-47.30000000000001
2025-07-01 09:20:00,163.45,163.45,151.45,155.45,40.89510912117143,55.72424945018574,-64.40000000000003,-64.40000000000003
2025-07-01 09:21:00,156.9,156.9,140.2,140.2,22.407106341935535,39.16910517335134,-94.90000000000003,-94.90000000000003
2025-07-01 09:22:00,141.7,144.5,137.5,142.0,9.037794695274252,24.113336719460403,-91.0269192422732,-91.0269192422732
2025-07-01 09:23:00,141.55,150.35,140.85,149.9,12.662525023474055,14.702475353561274,-75.2741774675972,-75.2741774675972
2025-07-01 09:24:00,149.3,149.8,143.7,147.1,21.397852810126903,14.366057509625064,-77.27810650887575,-80.85742771684946
2025-07-01 09:25:00,147.15,147.15,131.7,135.55,21.526562485983675,18.52898010652821,-91.843220338983,-93.11885612153704
2025-07-01 09:26:00,135.25,138.6,131.4,131.85,11.405692162819363,18.110035819643308,-98.88475836431228,-99.20000000000002
2025-07-01 09:27:00,130.2,135.25,124.1,128.25,2.670364376166514,11.867539674989844,-91.2906610703043,-93.46970889063728
2025-07-01 09:28:00,128.55,138.8,128.55,137.1,9.187800150765398,7.754618896583751,-66.96315120711563,-79.54366640440598
2025-07-01 09:29:00,137.0,138.2,129.2,129.3,13.555817337318794,8.471327288083563,-84.14634146341459,-91.81746656176236
2025-07-01 09:30:00,129.3,129.65,122.2,124.95,17.843502810799222,13.529040099627798,-90.23090586145648,-95.7983193277311
2025-07-01 09:31:00,125.45,130.5,125.05,128.55,19.288807882224837,16.896042676780947,-77.44227353463585,-90.29793735676088
2025-07-01 09:32:00,126.2,130.9,117.95,118.75,17.754176075898457,18.295495589640833,-97.48822605965464,-98.85222381635582
2025-07-01 09:33:00,119.35,126.6,119.35,126.6,38.8046636185932,25.28254919223882,-70.37671232876714,-87.5896700143472
2025-07-01 09:34:00,126.45,128.35,124.8,126.85,54.57714196156627,37.04532721868597,-57.31414868105522,-87.2309899569584
2025-07-01 09:35:00,126.15,134.0,126.15,127.25,78.32169338842132,57.2344996561936,-55.39568345323744,-86.65710186513631
2025-07-01 09:36:00,127.65,131.05,124.45,125.3,76.69734310860996,69.86539281953252,-64.74820143884897,-89.45480631276902
2025-07-01 09:37:00,124.75,125.85,117.55,119.35,67.42320290376195,74.14741313359774,-91.28329297820824,-97.43223965763195
2025-07-01 09:38:00,119.2,125.45,119.2,125.15,73.73352730088386,72.61802443775191,-53.799392097264395,-89.15834522111268
2025-07-01 09:39:00,125.1,125.1,117.0,118.0,70.61237036469178,70.5897001897792,-94.11764705882354,-98.58457183297948
2025-07-01 09:40:00,118.5,122.7,115.1,121.1,83.86019115968605,76.06869627508723,-68.25396825396825,-91.72984148862854
2025-07-01 09:41:00,120.85,122.3,116.75,116.75,70.39450476677209,74.95568876371664,-91.26984126984124,-97.72570640937283
2025-07-01 09:42:00,116.3,119.0,116.25,117.9,74.072569292531,76.1090884063297,-85.18518518518513,-96.1405926946933
2025-07-01 09:43:00,117.85,123.0,117.85,120.75,77.47171059968332,73.9795948863288,-70.10582010582009,-91.26063418406804
2025-07-01 09:44:00,120.25,124.3,119.95,122.8,90.93739699259729,80.82722562827053,-51.72413793103451,-87.93103448275862
2025-07-01 09:45:00,123.45,128.7,121.75,127.55,100.0,89.46970253076019,-8.455882352941117,-78.02294792586054
2025-07-01 09:46:00,129.45,133.0,126.9,129.4,100.0,96.97913233086577,-20.11173184357538,-74.75728155339803
2025-07-01 09:47:00,129.6,129.6,120.5,121.1,85.2083906203393,95.06946354011308,-66.4804469273743,-87.59048603929679
2025-07-01 09:48:00,120.2,121.9,113.0,114.0,59.89955697616103,81.70264919883344,-95.0,-97.7220956719818
2025-07-01 09:49:00,114.65,115.4,110.25,113.9,34.44888742072617,59.8522783390755,-83.95604395604394,-90.89775561097257
2025-07-01 09:50:00,114.1,117.75,113.3,117.5,32.536139554265816,42.29486131705101,-68.13186813186813,-81.92019950124688
2025-07-01 09:51:00,117.65,119.05,115.8,119.05,43.17175647571207,36.71892781690136,-61.31868131868133,-77.74968394437423
2025-07-01 09:52:00,117.75,118.9,114.35,115.2,46.44555414444346,40.717816724807115,-78.24175824175823,-86.58536585365853
2025-07-01 09:53:00,114.7,122.65,114.7,122.65,60.32917114332671,49.982160587827416,-45.494505494505475,-56.56742556917688
2025-07-01 09:54:00,122.1,126.7,122.1,124.9,75.00238786605873,60.5923710512763,-35.60439560439558,-48.68651488616462
2025-07-01 09:55:00,124.7,128.35,124.3,126.5,97.1792597527622,77.50360625404922,-16.020671834625297,-43.082311733800374
2025-07-01 09:56:00,125.25,127.7,124.8,127.35,100.0,90.7272158729403,-5.5248618784530406,-38.81932021466905
2025-07-01 09:57:00,126.8,127.35,123.6,126.65,98.3027334308756,98.49399772787928,-9.392265193370106,-30.94736842105261
2025-07-01 09:58:00,126.1,126.1,116.25,116.25,74.78478786842147,91.02917376643236,-80.3986710963455,-74.73684210526316
2025-07-01 09:59:00,117.5,118.65,113.45,113.85,47.04095726729898,73.37615952219869,-97.3154362416108,-84.84210526315792
2025-07-01 10:00:00,114.3,118.85,111.7,118.85,33.632652276074296,51.819465803931585,-57.05705705705709,-63.78947368421055
2025-07-01 10:01:00,118.35,129.25,118.35,129.25,57.15059783852845,45.94140246063392,0.0,-20.0
2025-07-01 10:02:00,127.95,132.4,127.35,131.0,84.89442843965094,58.55922618475123,-6.763285024154616,-12.63157894736842
2025-07-01 10:03:00,130.15,132.15,124.9,124.9,88.49303351289011,76.8460199303565,-36.23188405797101,-35.60439560439558
2025-07-01 10:04:00,124.75,126.8,122.7,125.4,77.89376446375702,83.7604088054327,-33.81642512077294,-33.40659340659338
2025-07-01 10:05:00,124.75,128.4,123.45,125.25,66.99983187837313,77.79554328500676,-34.54106280193239,-34.065934065934066
2025-07-01 10:06:00,125.8,125.8,122.3,123.0,63.07202301091485,69.32187311768168,-45.410628019323696,-43.95604395604395
